Timestamp_ms,Sensor_Type,Sensor_Name,Value_X,Value_Y,Value_Z
1700000027760.0,1,MTK Accelerometer,0.03603,9.01828,-0.45085
1700000027760.2,4,MTK Gyroscope,-0.61163,0.01502,0.00080
1700000027770.0,1,MTK Accelerometer,-0.27410,9.02251,-0.47062
1700000027770.2,4,MTK Gyroscope,-0.54618,-0.23347,-0.13194
1700000027780.0,1,MTK Accelerometer,-0.51471,9.38136,-0.53318
1700000027780.2,4,MTK Gyroscope,-0.41051,-0.45523,-0.22037
1700000027790.0,1,MTK Accelerometer,-0.76744,9.50604,-0.28669
1700000027790.2,4,MTK Gyroscope,-0.20033,-0.58129,-0.26909
1700000027800.0,1,MTK Accelerometer,-0.78134,9.88651,-0.08442
1700000027800.2,4,MTK Gyroscope,0.05340,-0.59077,-0.31566
1700000027800.5,2,MTK Magnetometer,19.98488,-14.74969,35.31007
1700000027810.0,1,MTK Accelerometer,-0.69593,10.14724,0.12698
1700000027810.2,4,MTK Gyroscope,0.25443,-0.53853,-0.27174
1700000027820.0,1,MTK Accelerometer,-0.51787,10.45052,0.31823
1700000027820.2,4,MTK Gyroscope,0.47640,-0.38572,-0.20165
1700000027830.0,1,MTK Accelerometer,-0.16388,10.44178,0.32690
1700000027830.2,4,MTK Gyroscope,0.59700,-0.16900,-0.08900
1700000027840.0,1,MTK Accelerometer,0.08967,10.53522,0.45945
1700000027840.2,4,MTK Gyroscope,0.58454,0.07478,0.05019
1700000027850.0,1,MTK Accelerometer,0.38395,10.47282,0.53890
1700000027850.2,4,MTK Gyroscope,0.51730,0.30010,0.16320
1700000027850.5,2,MTK Magnetometer,20.09449,-15.17897,34.88074
1700000027860.0,1,MTK Accelerometer,0.70366,10.31667,0.44410
1700000027860.2,4,MTK Gyroscope,0.33915,0.47749,0.23950
1700000027870.0,1,MTK Accelerometer,0.81427,9.98640,0.25877
1700000027870.2,4,MTK Gyroscope,0.12543,0.57957,0.30168
1700000027880.0,1,MTK Accelerometer,0.85516,9.70891,0.05185
1700000027880.2,4,MTK Gyroscope,-0.11924,0.57426,0.30427
1700000027890.0,1,MTK Accelerometer,0.74644,9.40187,-0.02894
1700000027890.2,4,MTK Gyroscope,-0.33396,0.49340,0.24680
1700000027900.0,1,MTK Accelerometer,0.45979,9.16003,-0.30097
1700000027900.2,4,MTK Gyroscope,-0.50322,0.31608,0.15281
1700000027900.5,2,MTK Magnetometer,19.89944,-15.02576,34.64689
1700000027910.0,1,MTK Accelerometer,0.09440,9.13776,-0.42596
1700000027910.2,4,MTK Gyroscope,-0.58656,0.06381,0.04185
1700000027920.0,1,MTK Accelerometer,-0.17204,8.92232,-0.47551
1700000027920.2,4,MTK Gyroscope,-0.58682,-0.15898,-0.07742
1700000027930.0,1,MTK Accelerometer,-0.45490,9.14668,-0.44290
1700000027930.2,4,MTK Gyroscope,-0.47012,-0.37096,-0.17285
1700000027940.0,1,MTK Accelerometer,-0.66816,9.39072,-0.34480
1700000027940.2,4,MTK Gyroscope,-0.28397,-0.51742,-0.24202
1700000027950.0,1,MTK Accelerometer,-0.78207,9.69311,-0.16735
1700000027950.2,4,MTK Gyroscope,-0.05428,-0.59536,-0.30863
1700000027950.5,2,MTK Magnetometer,20.05846,-15.19843,34.99958
1700000027960.0,1,MTK Accelerometer,-0.77488,10.09053,-0.03713
1700000027960.2,4,MTK Gyroscope,0.18267,-0.56557,-0.28604
1700000027970.0,1,MTK Accelerometer,-0.70246,10.43562,0.25309
1700000027970.2,4,MTK Gyroscope,0.40058,-0.46247,-0.24389
1700000027980.0,1,MTK Accelerometer,-0.28673,10.51481,0.32989
1700000027980.2,4,MTK Gyroscope,0.55867,-0.23366,-0.13587
1700000027990.0,1,MTK Accelerometer,0.01167,10.61670,0.46005
1700000027990.2,4,MTK Gyroscope,0.60078,-0.02225,-0.00358
1700000028000.0,1,MTK Accelerometer,0.30844,10.58249,0.45479
1700000028000.2,4,MTK Gyroscope,0.57330,0.22618,0.11033
1700000028000.5,2,MTK Magnetometer,19.98367,-15.11663,34.82653
1700000028010.0,1,MTK Accelerometer,0.60853,10.42387,0.42770
1700000028010.2,4,MTK Gyroscope,0.42916,0.43689,0.21486
1700000028020.0,1,MTK Accelerometer,0.76964,10.15954,0.34704
1700000028020.2,4,MTK Gyroscope,0.20809,0.55845,0.27636
1700000028030.0,1,MTK Accelerometer,0.92232,9.72805,0.18950
1700000028030.2,4,MTK Gyroscope,-0.03060,0.59684,0.29767
1700000028040.0,1,MTK Accelerometer,0.76635,9.50272,-0.08377
1700000028040.2,4,MTK Gyroscope,-0.25175,0.53925,0.26696
1700000028050.0,1,MTK Accelerometer,0.54115,9.19007,-0.13078
1700000028050.2,4,MTK Gyroscope,-0.44282,0.40097,0.19037
1700000028050.5,2,MTK Magnetometer,19.90881,-15.08438,34.79712
1700000028060.0,1,MTK Accelerometer,0.27613,9.04235,-0.46339
1700000028060.2,4,MTK Gyroscope,-0.57920,0.18366,0.09822
1700000028070.0,1,MTK Accelerometer,-0.13260,9.01604,-0.44567
1700000028070.2,4,MTK Gyroscope,-0.59017,-0.06282,-0.02285
1700000028080.0,1,MTK Accelerometer,-0.43664,9.11651,-0.47669
1700000028080.2,4,MTK Gyroscope,-0.52648,-0.30157,-0.17161
1700000028090.0,1,MTK Accelerometer,-0.70891,9.40382,-0.48803
1700000028090.2,4,MTK Gyroscope,-0.37463,-0.48543,-0.24325
1700000028100.0,1,MTK Accelerometer,-0.79028,9.59173,-0.26910
1700000028100.2,4,MTK Gyroscope,-0.15450,-0.60104,-0.30448
1700000028100.5,2,MTK Magnetometer,19.96945,-14.78695,34.81869
1700000028110.0,1,MTK Accelerometer,-0.76652,9.92139,-0.07324
1700000028110.2,4,MTK Gyroscope,0.09000,-0.60823,-0.29310
1700000028120.0,1,MTK Accelerometer,-0.55211,10.25742,0.11781
1700000028120.2,4,MTK Gyroscope,0.31490,-0.51612,-0.25073
1700000028130.0,1,MTK Accelerometer,-0.53851,10.44741,0.27394
1700000028130.2,4,MTK Gyroscope,0.49274,-0.34418,-0.17941
1700000028140.0,1,MTK Accelerometer,-0.16108,10.62630,0.40424
1700000028140.2,4,MTK Gyroscope,0.59108,-0.11819,-0.04721
1700000028150.0,1,MTK Accelerometer,0.13914,10.61427,0.47972
1700000028150.2,4,MTK Gyroscope,0.57021,0.14029,0.07601
1700000028150.5,2,MTK Magnetometer,20.03715,-15.23184,35.01228
1700000028160.0,1,MTK Accelerometer,0.47836,10.40851,0.47925
1700000028160.2,4,MTK Gyroscope,0.48132,0.34253,0.18138
1700000028170.0,1,MTK Accelerometer,0.67809,10.16192,0.40245
1700000028170.2,4,MTK Gyroscope,0.30230,0.53895,0.26567
1700000028180.0,1,MTK Accelerometer,0.85085,9.89488,0.29413
1700000028180.2,4,MTK Gyroscope,0.07117,0.57170,0.31648
1700000028190.0,1,MTK Accelerometer,0.87986,9.67292,0.07256
1700000028190.2,4,MTK Gyroscope,-0.16335,0.58565,0.28799
1700000028200.0,1,MTK Accelerometer,0.62854,9.25335,-0.21698
1700000028200.2,4,MTK Gyroscope,-0.37955,0.46380,0.22651
1700000028200.5,2,MTK Magnetometer,19.80575,-14.90690,35.01239
1700000028210.0,1,MTK Accelerometer,0.36430,9.14873,-0.36076
1700000028210.2,4,MTK Gyroscope,-0.52469,0.26293,0.11902
1700000028220.0,1,MTK Accelerometer,0.07270,9.02300,-0.57073
1700000028220.2,4,MTK Gyroscope,-0.57853,0.04141,0.02459
1700000028230.0,1,MTK Accelerometer,-0.24127,9.01705,-0.45921
1700000028230.2,4,MTK Gyroscope,-0.56649,-0.20994,-0.10885
1700000028240.0,1,MTK Accelerometer,-0.62254,9.20601,-0.46045
1700000028240.2,4,MTK Gyroscope,-0.42158,-0.41239,-0.21216
1700000028250.0,1,MTK Accelerometer,-0.74172,9.53119,-0.45819
1700000028250.2,4,MTK Gyroscope,-0.23154,-0.56407,-0.26025
1700000028250.5,2,MTK Magnetometer,19.98222,-14.82185,35.07976
1700000028260.0,1,MTK Accelerometer,-0.83516,9.84689,-0.13769
1700000028260.2,4,MTK Gyroscope,0.00060,-0.59606,-0.28742
1700000028270.0,1,MTK Accelerometer,-0.74819,10.12690,0.04216
1700000028270.2,4,MTK Gyroscope,0.25931,-0.55969,-0.27756
1700000028280.0,1,MTK Accelerometer,-0.49920,10.36484,0.21416
1700000028280.2,4,MTK Gyroscope,0.43953,-0.42467,-0.19834
1700000028290.0,1,MTK Accelerometer,-0.29069,10.61427,0.40295
1700000028290.2,4,MTK Gyroscope,0.56338,-0.18930,-0.10985
1700000028300.0,1,MTK Accelerometer,0.05045,10.53080,0.50641
1700000028300.2,4,MTK Gyroscope,0.61152,0.04552,0.03476
1700000028300.5,2,MTK Magnetometer,19.65513,-14.69397,34.71483
1700000028310.0,1,MTK Accelerometer,0.36123,10.47151,0.49152
1700000028310.2,4,MTK Gyroscope,0.53595,0.27540,0.14303
1700000028320.0,1,MTK Accelerometer,0.60905,10.29604,0.41258
1700000028320.2,4,MTK Gyroscope,0.38494,0.45437,0.21965
1700000028330.0,1,MTK Accelerometer,0.92567,10.08341,0.23477
1700000028330.2,4,MTK Gyroscope,0.17362,0.56473,0.29093
1700000028340.0,1,MTK Accelerometer,0.72041,9.62651,0.15369
1700000028340.2,4,MTK Gyroscope,-0.07279,0.60355,0.31048
1700000028350.0,1,MTK Accelerometer,0.71572,9.40469,-0.05103
1700000028350.2,4,MTK Gyroscope,-0.31190,0.51477,0.25958
1700000028350.5,2,MTK Magnetometer,19.99634,-15.20131,35.15355
1700000028360.0,1,MTK Accelerometer,0.37474,9.15952,-0.25037
1700000028360.2,4,MTK Gyroscope,-0.49168,0.34537,0.16561
1700000028370.0,1,MTK Accelerometer,0.30973,8.99002,-0.35973
1700000028370.2,4,MTK Gyroscope,-0.57920,0.13244,0.06959
1700000028380.0,1,MTK Accelerometer,-0.15892,9.03284,-0.51333
1700000028380.2,4,MTK Gyroscope,-0.56734,-0.11660,-0.06091
1700000028390.0,1,MTK Accelerometer,-0.44986,9.08165,-0.53736
1700000028390.2,4,MTK Gyroscope,-0.48750,-0.33837,-0.17140
1700000028400.0,1,MTK Accelerometer,-0.69976,9.33541,-0.35701
1700000028400.2,4,MTK Gyroscope,-0.31870,-0.50048,-0.25970
1700000028400.5,2,MTK Magnetometer,20.39650,-14.79515,34.97275
1700000028410.0,1,MTK Accelerometer,-0.73418,9.70334,-0.23811
1700000028410.2,4,MTK Gyroscope,-0.09945,-0.58689,-0.29331
1700000028420.0,1,MTK Accelerometer,-0.75941,9.88823,-0.08184
1700000028420.2,4,MTK Gyroscope,0.15177,-0.57236,-0.27238
1700000028430.0,1,MTK Accelerometer,-0.59102,10.34610,0.13737
1700000028430.2,4,MTK Gyroscope,0.36877,-0.47095,-0.24026
1700000028440.0,1,MTK Accelerometer,-0.41163,10.44904,0.35447
1700000028440.2,4,MTK Gyroscope,0.51954,-0.28069,-0.13454
1700000028450.0,1,MTK Accelerometer,-0.07551,10.63782,0.52262
1700000028450.2,4,MTK Gyroscope,0.59298,-0.05453,-0.01923
1700000028450.5,2,MTK Magnetometer,20.17623,-14.75729,34.89278
1700000028460.0,1,MTK Accelerometer,0.22919,10.48654,0.50950
1700000028460.2,4,MTK Gyroscope,0.56382,0.19288,0.09509
1700000028470.0,1,MTK Accelerometer,0.45488,10.43083,0.54282
1700000028470.2,4,MTK Gyroscope,0.44066,0.39817,0.19641
1700000028480.0,1,MTK Accelerometer,0.72653,10.08403,0.35687
1700000028480.2,4,MTK Gyroscope,0.25998,0.54054,0.26867
1700000028490.0,1,MTK Accelerometer,0.81360,9.87834,0.19640
1700000028490.2,4,MTK Gyroscope,0.01239,0.62896,0.28774
1700000028500.0,1,MTK Accelerometer,0.84264,9.51101,0.04456
1700000028500.2,4,MTK Gyroscope,-0.24034,0.55374,0.26641
1700000028500.5,2,MTK Magnetometer,20.14434,-15.05831,34.92996
1700000028510.0,1,MTK Accelerometer,0.73275,9.31960,-0.30910
1700000028510.2,4,MTK Gyroscope,-0.44019,0.44196,0.21045
1700000028520.0,1,MTK Accelerometer,0.27498,8.97210,-0.38473
1700000028520.2,4,MTK Gyroscope,-0.55620,0.21436,0.11435
1700000028530.0,1,MTK Accelerometer,0.02195,8.95308,-0.48058
1700000028530.2,4,MTK Gyroscope,-0.60175,-0.02176,0.00503
1700000028540.0,1,MTK Accelerometer,-0.39845,9.05276,-0.51953
1700000028540.2,4,MTK Gyroscope,-0.54018,-0.25855,-0.12047
1700000028550.0,1,MTK Accelerometer,-0.55767,9.24937,-0.52036
1700000028550.2,4,MTK Gyroscope,-0.39106,-0.44847,-0.22680
1700000028550.5,2,MTK Magnetometer,20.09848,-15.17935,34.82908
1700000028560.0,1,MTK Accelerometer,-0.79839,9.51775,-0.34114
1700000028560.2,4,MTK Gyroscope,-0.20892,-0.56516,-0.27757
1700000028570.0,1,MTK Accelerometer,-0.82937,9.93850,-0.31574
1700000028570.2,4,MTK Gyroscope,0.07368,-0.60092,-0.29393
1700000028580.0,1,MTK Accelerometer,-0.78615,10.17945,0.07555
1700000028580.2,4,MTK Gyroscope,0.30311,-0.52430,-0.25362
1700000028590.0,1,MTK Accelerometer,-0.49072,10.44334,0.30937
1700000028590.2,4,MTK Gyroscope,0.46787,-0.35681,-0.19201
1700000028600.0,1,MTK Accelerometer,-0.11733,10.56993,0.39807
1700000028600.2,4,MTK Gyroscope,0.60636,-0.13464,-0.07294
1700000028600.5,2,MTK Magnetometer,19.89969,-15.19683,35.02830
1700000028610.0,1,MTK Accelerometer,0.11044,10.61908,0.44167
1700000028610.2,4,MTK Gyroscope,0.60390,0.10416,0.05884
1700000028620.0,1,MTK Accelerometer,0.39368,10.45956,0.40905
1700000028620.2,4,MTK Gyroscope,0.52238,0.32008,0.15796
1700000028630.0,1,MTK Accelerometer,0.67803,10.28517,0.36027
1700000028630.2,4,MTK Gyroscope,0.33327,0.48955,0.23248
1700000028640.0,1,MTK Accelerometer,0.86565,9.98069,0.30025
1700000028640.2,4,MTK Gyroscope,0.10633,0.59527,0.28947
1700000028650.0,1,MTK Accelerometer,0.82856,9.54266,-0.01737
1700000028650.2,4,MTK Gyroscope,-0.13953,0.58357,0.29636
1700000028650.5,2,MTK Magnetometer,19.65376,-14.96011,35.39445
1700000028660.0,1,MTK Accelerometer,0.61222,9.28444,-0.13210
1700000028660.2,4,MTK Gyroscope,-0.37314,0.47865,0.23375
1700000028670.0,1,MTK Accelerometer,0.38356,9.15525,-0.23846
1700000028670.2,4,MTK Gyroscope,-0.51333,0.29191,0.13237
1700000028680.0,1,MTK Accelerometer,0.10637,9.02349,-0.42323
1700000028680.2,4,MTK Gyroscope,-0.57207,0.07918,0.02580
1700000028690.0,1,MTK Accelerometer,-0.27011,9.04772,-0.50555
1700000028690.2,4,MTK Gyroscope,-0.58129,-0.17262,-0.09167
1700000028700.0,1,MTK Accelerometer,-0.43614,9.24125,-0.49288
1700000028700.2,4,MTK Gyroscope,-0.47108,-0.39696,-0.20224
1700000028700.5,2,MTK Magnetometer,20.21630,-15.32513,34.86664
1700000028710.0,1,MTK Accelerometer,-0.87949,9.37608,-0.29233
1700000028710.2,4,MTK Gyroscope,-0.25632,-0.52272,-0.27784
1700000028720.0,1,MTK Accelerometer,-0.83437,9.62484,-0.14349
1700000028720.2,4,MTK Gyroscope,-0.04013,-0.56671,-0.30007
1700000028730.0,1,MTK Accelerometer,-0.71206,10.11510,-0.08653
1700000028730.2,4,MTK Gyroscope,0.21204,-0.55423,-0.29702
1700000028740.0,1,MTK Accelerometer,-0.57264,10.36276,0.20301
1700000028740.2,4,MTK Gyroscope,0.40585,-0.42084,-0.21602
1700000028750.0,1,MTK Accelerometer,-0.34169,10.53155,0.24612
1700000028750.2,4,MTK Gyroscope,0.57464,-0.23258,-0.11826
1700000028750.5,2,MTK Magnetometer,20.18292,-14.96329,34.86932
1700000028760.0,1,MTK Accelerometer,0.05094,10.53046,0.52350
1700000028760.2,4,MTK Gyroscope,0.59453,-0.00262,-0.00204
1700000028770.0,1,MTK Accelerometer,0.39950,10.57545,0.54619
1700000028770.2,4,MTK Gyroscope,0.53402,0.26278,0.13289
1700000028780.0,1,MTK Accelerometer,0.62425,10.31060,0.39245
1700000028780.2,4,MTK Gyroscope,0.40627,0.44533,0.20980
1700000028790.0,1,MTK Accelerometer,0.74181,9.99354,0.33213
1700000028790.2,4,MTK Gyroscope,0.18797,0.57399,0.29335
1700000028800.0,1,MTK Accelerometer,0.83833,9.73761,0.20980
1700000028800.2,4,MTK Gyroscope,-0.04827,0.61793,0.30845
1700000028800.5,2,MTK Magnetometer,19.72641,-15.22340,34.95447
1700000028810.0,1,MTK Accelerometer,0.75681,9.39651,-0.10046
1700000028810.2,4,MTK Gyroscope,-0.27337,0.53289,0.27632
1700000028820.0,1,MTK Accelerometer,0.53034,9.10637,-0.27027
1700000028820.2,4,MTK Gyroscope,-0.45983,0.39945,0.20143
1700000028830.0,1,MTK Accelerometer,0.16211,8.98354,-0.45230
1700000028830.2,4,MTK Gyroscope,-0.58130,0.16012,0.06178
1700000028840.0,1,MTK Accelerometer,-0.14933,9.03315,-0.46953
1700000028840.2,4,MTK Gyroscope,-0.61267,-0.07910,-0.04270
1700000028850.0,1,MTK Accelerometer,-0.44896,9.12385,-0.43392
1700000028850.2,4,MTK Gyroscope,-0.51500,-0.32453,-0.16300
1700000028850.5,2,MTK Magnetometer,19.80642,-14.95913,34.74199
1700000028860.0,1,MTK Accelerometer,-0.67117,9.41482,-0.35716
1700000028860.2,4,MTK Gyroscope,-0.33301,-0.49017,-0.23243
1700000028870.0,1,MTK Accelerometer,-0.74533,9.68945,-0.23536
1700000028870.2,4,MTK Gyroscope,-0.12062,-0.59278,-0.28387
1700000028880.0,1,MTK Accelerometer,-0.80853,9.92031,-0.09088
1700000028880.2,4,MTK Gyroscope,0.12863,-0.60680,-0.29053
1700000028890.0,1,MTK Accelerometer,-0.63096,10.23148,0.12102
1700000028890.2,4,MTK Gyroscope,0.34097,-0.50134,-0.23346
1700000028900.0,1,MTK Accelerometer,-0.33094,10.44038,0.31376
1700000028900.2,4,MTK Gyroscope,0.50002,-0.30093,-0.15583
1700000028900.5,2,MTK Magnetometer,20.14722,-14.94758,35.10012
1700000028910.0,1,MTK Accelerometer,-0.10492,10.62491,0.49419
1700000028910.2,4,MTK Gyroscope,0.60698,-0.07586,-0.04392
1700000028920.0,1,MTK Accelerometer,0.17452,10.58706,0.49169
1700000028920.2,4,MTK Gyroscope,0.58645,0.16275,0.08769
1700000028930.0,1,MTK Accelerometer,0.44347,10.44229,0.48373
1700000028930.2,4,MTK Gyroscope,0.46949,0.38140,0.20353
1700000028940.0,1,MTK Accelerometer,0.67319,10.18912,0.35728
1700000028940.2,4,MTK Gyroscope,0.28516,0.52445,0.26886
1700000028950.0,1,MTK Accelerometer,0.82670,9.83674,0.22120
1700000028950.2,4,MTK Gyroscope,0.05394,0.59333,0.30180
1700000028950.5,2,MTK Magnetometer,20.07718,-15.25150,34.93750
1700000028960.0,1,MTK Accelerometer,0.77362,9.45374,0.03404
1700000028960.2,4,MTK Gyroscope,-0.21132,0.55997,0.29110
1700000028970.0,1,MTK Accelerometer,0.62902,9.21002,-0.05141
1700000028970.2,4,MTK Gyroscope,-0.41274,0.43225,0.21214
1700000028980.0,1,MTK Accelerometer,0.29389,9.17513,-0.26517
1700000028980.2,4,MTK Gyroscope,-0.55169,0.24417,0.13373
1700000028990.0,1,MTK Accelerometer,0.00650,8.92902,-0.43522
1700000028990.2,4,MTK Gyroscope,-0.59131,-0.00592,0.01366
1700000029000.0,1,MTK Accelerometer,-0.28727,9.02013,-0.50519
1700000029000.2,4,MTK Gyroscope,-0.55646,-0.23150,-0.11374
1700000029000.5,2,MTK Magnetometer,19.41764,-15.46043,34.93060
1700000029010.0,1,MTK Accelerometer,-0.65914,9.21416,-0.42682
1700000029010.2,4,MTK Gyroscope,-0.43298,-0.43896,-0.22445
1700000029020.0,1,MTK Accelerometer,-0.72127,9.48610,-0.23046
1700000029020.2,4,MTK Gyroscope,-0.20240,-0.55773,-0.27896
1700000029030.0,1,MTK Accelerometer,-0.78507,9.84518,-0.23981
1700000029030.2,4,MTK Gyroscope,0.03943,-0.59682,-0.29056
1700000029040.0,1,MTK Accelerometer,-0.69997,10.14634,0.04027
1700000029040.2,4,MTK Gyroscope,0.26779,-0.54526,-0.27406
1700000029050.0,1,MTK Accelerometer,-0.43057,10.38327,0.17993
1700000029050.2,4,MTK Gyroscope,0.45517,-0.37767,-0.20639
1700000029050.5,2,MTK Magnetometer,20.02042,-14.99401,34.90094
1700000029060.0,1,MTK Accelerometer,-0.19273,10.59784,0.41214
1700000029060.2,4,MTK Gyroscope,0.58268,-0.15925,-0.08665
1700000029070.0,1,MTK Accelerometer,0.13039,10.68620,0.52489
1700000029070.2,4,MTK Gyroscope,0.58803,0.06096,0.01833
1700000029080.0,1,MTK Accelerometer,0.40318,10.49324,0.51001
1700000029080.2,4,MTK Gyroscope,0.51955,0.29037,0.16103
1700000029090.0,1,MTK Accelerometer,0.64627,10.26453,0.40187
1700000029090.2,4,MTK Gyroscope,0.34345,0.47975,0.23321
1700000029100.0,1,MTK Accelerometer,0.75829,9.99966,0.41476
1700000029100.2,4,MTK Gyroscope,0.14273,0.58888,0.28708
1700000029100.5,2,MTK Magnetometer,20.27114,-14.55353,35.04278
1700000029110.0,1,MTK Accelerometer,0.85817,9.65927,0.06841
1700000029110.2,4,MTK Gyroscope,-0.11620,0.60013,0.29021
1700000029120.0,1,MTK Accelerometer,0.74549,9.31571,-0.10841
1700000029120.2,4,MTK Gyroscope,-0.32389,0.50484,0.22664
1700000029130.0,1,MTK Accelerometer,0.41861,9.20351,-0.34295
1700000029130.2,4,MTK Gyroscope,-0.50952,0.31580,0.17358
1700000029140.0,1,MTK Accelerometer,0.19170,9.12734,-0.41812
1700000029140.2,4,MTK Gyroscope,-0.59127,0.08626,0.05082
1700000029150.0,1,MTK Accelerometer,-0.22173,9.11262,-0.52758
1700000029150.2,4,MTK Gyroscope,-0.59687,-0.15824,-0.07407
1700000029150.5,2,MTK Magnetometer,19.91032,-15.05866,34.78364
1700000029160.0,1,MTK Accelerometer,-0.42871,9.25372,-0.41141
1700000029160.2,4,MTK Gyroscope,-0.49498,-0.36116,-0.17754
1700000029170.0,1,MTK Accelerometer,-0.78622,9.45104,-0.39963
1700000029170.2,4,MTK Gyroscope,-0.29566,-0.51975,-0.25295
1700000029180.0,1,MTK Accelerometer,-0.71459,9.66144,-0.18281
1700000029180.2,4,MTK Gyroscope,-0.07442,-0.60584,-0.29430
1700000029190.0,1,MTK Accelerometer,-0.73304,10.09220,-0.06374
1700000029190.2,4,MTK Gyroscope,0.15467,-0.58689,-0.28848
1700000029200.0,1,MTK Accelerometer,-0.55868,10.34101,0.14070
1700000029200.2,4,MTK Gyroscope,0.39402,-0.45819,-0.21468
1700000029200.5,2,MTK Magnetometer,19.94850,-15.00469,34.97209
1700000029210.0,1,MTK Accelerometer,-0.29641,10.54913,0.31949
1700000029210.2,4,MTK Gyroscope,0.53806,-0.26040,-0.13145
1700000029220.0,1,MTK Accelerometer,0.03980,10.58914,0.48045
1700000029220.2,4,MTK Gyroscope,0.59763,-0.02435,-0.00229
1700000029230.0,1,MTK Accelerometer,0.28043,10.51262,0.51600
1700000029230.2,4,MTK Gyroscope,0.56770,0.22645,0.10528
1700000029240.0,1,MTK Accelerometer,0.58009,10.36123,0.52030
1700000029240.2,4,MTK Gyroscope,0.41914,0.41270,0.20199
1700000029250.0,1,MTK Accelerometer,0.70385,10.10681,0.25575
1700000029250.2,4,MTK Gyroscope,0.23564,0.56203,0.26772
1700000029250.5,2,MTK Magnetometer,20.00584,-14.91267,35.20847
1700000029260.0,1,MTK Accelerometer,0.69337,9.86900,0.19498
1700000029260.2,4,MTK Gyroscope,-0.02012,0.60600,0.28512
1700000029270.0,1,MTK Accelerometer,0.72070,9.51575,-0.08400
1700000029270.2,4,MTK Gyroscope,-0.25659,0.55530,0.27169
1700000029280.0,1,MTK Accelerometer,0.65755,9.13023,-0.20630
1700000029280.2,4,MTK Gyroscope,-0.42073,0.40631,0.20452
1700000029290.0,1,MTK Accelerometer,0.26053,9.02329,-0.42550
1700000029290.2,4,MTK Gyroscope,-0.55242,0.19758,0.10344
1700000029300.0,1,MTK Accelerometer,0.01934,9.05037,-0.51188
1700000029300.2,4,MTK Gyroscope,-0.58379,-0.05039,-0.01697
1700000029300.5,2,MTK Magnetometer,20.24606,-14.90921,34.71854
1700000029310.0,1,MTK Accelerometer,-0.50174,9.17564,-0.48666
1700000029310.2,4,MTK Gyroscope,-0.53102,-0.30220,-0.14375
1700000029320.0,1,MTK Accelerometer,-0.61346,9.29934,-0.37680
1700000029320.2,4,MTK Gyroscope,-0.36086,-0.47844,-0.24593
1700000029330.0,1,MTK Accelerometer,-0.75776,9.63359,-0.24592
1700000029330.2,4,MTK Gyroscope,-0.16760,-0.57629,-0.30863
1700000029340.0,1,MTK Accelerometer,-0.80869,9.94462,-0.10729
1700000029340.2,4,MTK Gyroscope,0.10019,-0.61010,-0.28232
1700000029350.0,1,MTK Accelerometer,-0.73245,10.19413,0.15311
1700000029350.2,4,MTK Gyroscope,0.33151,-0.52725,-0.25557
1700000029350.5,2,MTK Magnetometer,19.76690,-14.94571,34.87069
1700000029360.0,1,MTK Accelerometer,-0.47185,10.49689,0.31514
1700000029360.2,4,MTK Gyroscope,0.48965,-0.33927,-0.16807
1700000029370.0,1,MTK Accelerometer,-0.12290,10.51613,0.39250
1700000029370.2,4,MTK Gyroscope,0.58640,-0.11267,-0.05746
